Date	Open	High	Low	Close	Volume	Ex-Dividend	Split Ratio	Adj. Open	Adj. High	Adj. Low	Adj. Close	Adj. Volume	+/-	% change	
2017-03-07	91.64	92.09	91.21	91.41	11156675.0	0.0	1.0	91.1181915499	91.5656291994	90.6906400182	90.8895011958	11156675.0	-	-0.250982103804	
2017-03-08	92.68	92.851	91.1	91.21	17378401.0	0.0	1.0	92.1522696732	92.32229598	90.5812663706	90.6906400182	17378401.0	-	-1.5861027191	
2017-03-09	91.6	92.14	91.15	91.57	13726237.0	0.0	1.0	91.0784193144	91.6153444938	90.630981665	91.0485901378	13726237.0	-	-0.0327510916686	
2017-03-10	91.95	92.0	90.53	91.28	13728498.0	0.0	1.0	91.4264263751	91.4761416695	90.0145120146	90.7602414304	13728498.0	-	-0.728656878665	
2017-03-13	91.31	91.78	90.931	91.36	10004297.0	0.0	1.0	90.790070607	91.2573943742	90.4132286755	90.8397859014	10004297.0	+	0.0547585149649	
2017-03-14	91.02	91.65	90.765	91.51	10237702.0	0.0	1.0	90.5017218996	91.1281346088	90.2481738982	90.9889317845	10237702.0	+	0.538343221183	
2017-03-15	91.8	92.55	91.13	91.73	16601394.0	0.0	1.0	91.277280492	92.0230099078	90.6110955472	91.2076790798	16601394.0	-	-0.0762527233774	
2017-03-16	92.03	92.8057	91.57	91.64	14492039.0	0.0	1.0	91.5059708461	92.2772539232	91.0485901378	91.1181915499	14492039.0	-	-0.423774856017	
2017-03-17	91.83	92.04	90.65	90.68	21734743.0	0.0	1.0	91.3071096686	91.515913905	90.1338287211	90.1636578977	21734743.0	-	-1.25231405862	
2017-03-20	90.27	91.17	89.79	90.03	14623597.0	0.0	1.0	89.7559924838	90.6508677827	89.2787256577	89.5173590707	14623597.0	-	-0.265869059543	
2017-03-21	90.36	90.64	87.06	87.39	33089241.0	0.0	1.0	89.8454800137	90.1238856622	86.5642705842	86.8923915272	33089241.0	-	-3.28685258963	
2017-03-22	86.89	88.07	86.01	87.53	21741025.0	0.0	1.0	86.3952385833	87.5685195308	85.5202494021	87.0315943514	21741025.0	+	0.736563471014	
2017-03-23	87.21	88.5	87.09	87.39	16090092.0	0.0	1.0	86.7134164674	87.9960710625	86.5940997608	86.8923915272	16090092.0	+	0.206398348827	
2017-03-24	87.79	88.09	86.77	87.29	16091347.0	0.0	1.0	87.2901138822	87.5884056486	86.2759218768	86.7929609384	16091347.0	-	-0.56954094993	
2017-03-27	85.53	87.401	85.23	87.24	16689294.0	0.0	1.0	85.042982576	86.9033288919	84.7446908097	86.743245644	16689294.0	+	1.99929849177	
2017-03-28	87.02	89.02	86.98	88.6	16253024.0	0.0	1.0	86.5244983487	88.5131101241	86.4847261132	88.0955016513	16253024.0	+	1.81567455759	
2017-03-29	88.6	88.82	88.08	88.27	10207578.0	0.0	1.0	88.0955016513	88.3142489466	87.5784625897	87.7673807083	10207578.0	-	-0.372460496676	
2017-03-30	88.2	89.46	88.12	89.03	11630996.0	0.0	1.0	87.6977792962	88.9506047147	87.6182348252	88.523053183	11630996.0	+	0.941043083899	
2017-03-31	88.71	88.7397	87.75	87.84	16987605.0	0.0	1.0	88.2048752989	88.2344061838	87.2503416467	87.3398291766	16987605.0	-	-0.980723706449	
2017-04-03	87.99	88.17	86.6	87.52	19827340.0	0.0	1.0	87.4889750598	87.6679501196	86.1068898759	87.0216512926	19827340.0	-	-0.534151608109	
2017-04-04	86.89	87.67	86.715	87.31	14278332.0	0.5	1.0	86.89	87.67	86.715	87.31	14278332.0	+	0.48336977788	
2017-04-05	88.42	88.54	86.13	86.19	17635486.0	0.0	1.0	88.42	88.54	86.13	86.19	17635486.0	-	-2.52205383397	
2017-04-06	85.98	86.91	85.25	86.48	14379588.0	0.0	1.0	85.98	86.91	85.25	86.48	14379588.0	+	0.581530588509	
2017-04-07	85.93	86.81	85.71	86.18	13092979.0	0.0	1.0	85.93	86.81	85.71	86.18	13092979.0	+	0.290934481555	
2017-04-10	86.08	86.69	85.4	85.88	15081616.0	0.0	1.0	86.08	86.69	85.4	85.88	15081616.0	-	-0.232342007435	
2017-04-11	85.54	85.79	84.8	85.73	14687360.0	0.0	1.0	85.54	85.79	84.8	85.73	14687360.0	+	0.222118307225	
2017-04-12	85.93	85.95	85.03	85.4	14730636.0	0.0	1.0	85.93	85.95	85.03	85.4	14730636.0	-	-0.616781100896	
2017-04-13	85.5	86.99	84.4	84.4	30529763.0	0.0	1.0	85.5	86.99	84.4	84.4	30529763.0	-	-1.2865497076	
2017-04-17	84.44	86.08	84.37	85.86	19071650.0	0.0	1.0	84.44	86.08	84.37	85.86	19071650.0	+	1.68166745618	
2017-04-18	85.36	85.63	84.74	85.16	14127049.0	0.0	1.0	85.36	85.63	84.74	85.16	14127049.0	-	-0.234301780694	
2017-04-19	85.5	85.92	84.36	84.46	17588506.0	0.0	1.0	85.5	85.92	84.36	84.46	17588506.0	-	-1.21637426901	
2017-04-20	84.98	85.78	84.55	85.55	15631454.0	0.0	1.0	84.98	85.78	84.55	85.55	15631454.0	+	0.670746057896	
2017-04-21	85.5	85.68	84.51	84.52	19820592.0	0.0	1.0	85.5	85.68	84.51	84.52	19820592.0	-	-1.14619883041	
2017-04-24	86.55	88.05	86.42	87.5	25468285.0	0.0	1.0	86.55	88.05	86.42	87.5	25468285.0	+	1.09763142692	
2017-04-25	88.55	89.13	88.26	88.26	18145138.0	0.0	1.0	88.55	89.13	88.26	88.26	18145138.0	-	-0.327498588368	
2017-04-26	88.35	89.05	88.14	88.43	12743590.0	0.0	1.0	88.35	89.05	88.14	88.43	12743590.0	+	0.0905489530277	
2017-04-27	88.37	88.37	87.01	87.61	13270774.0	0.0	1.0	88.37	88.37	87.01	87.61	13270774.0	-	-0.860020368903	
2017-04-28	87.6	87.85	86.95	87.0	10727966.0	0.0	1.0	87.6	87.85	86.95	87.0	10727966.0	-	-0.684931506849	
2017-05-01	87.36	87.74	86.56	87.06	15683989.0	0.0	1.0	87.36	87.74	86.56	87.06	15683989.0	-	-0.343406593407	
2017-05-02	86.71	86.88	86.02	86.5	14076599.0	0.0	1.0	86.71	86.88	86.02	86.5	14076599.0	-	-0.242186599008	
2017-05-03	86.06	87.1	86.02	87.0	11512592.0	0.0	1.0	86.06	87.1	86.02	87.0	11512592.0	+	1.09226121311	
2017-05-04	87.69	87.73	86.57	87.1	11525880.0	0.0	1.0	87.69	87.73	86.57	87.1	11525880.0	-	-0.672824723458	
2017-05-05	87.25	87.34	86.42	87.0	9362839.0	0.0	1.0	87.25	87.34	86.42	87.0	9362839.0	-	-0.286532951289	
2017-05-08	87.04	87.3198	86.6481	87.1	8160851.0	0.0	1.0	87.04	87.3198	86.6481	87.1	8160851.0	+	0.0689338235294	
2017-05-09	87.26	87.84	86.5	86.75	9670517.0	0.0	1.0	87.26	87.84	86.5	86.75	9670517.0	-	-0.584460233784	
2017-05-10	86.5288	87.48	86.47	87.43	8325404.0	0.0	1.0	86.5288	87.48	86.47	87.43	8325404.0	+	1.04150294468	
2017-05-11	87.09	87.48	86.35	87.16	10771739.0	0.0	1.0	87.09	87.48	86.35	87.16	10771739.0	+	0.0803766218854	
2017-05-12	86.68	87.0484	86.3399	86.92	8612437.0	0.0	1.0	86.68	87.0484	86.3399	86.92	8612437.0	+	0.276880479926	
2017-05-15	87.1	87.49	86.86	87.34	8824015.0	0.0	1.0	87.1	87.49	86.86	87.34	8824015.0	+	0.275545350172	
2017-05-16	87.36	88.09	87.34	87.61	9718751.0	0.0	1.0	87.36	88.09	87.34	87.61	9718751.0	+	0.286172161172	
2017-05-17	86.11	86.39	83.97	84.27	24243226.0	0.0	1.0	86.11	86.39	83.97	84.27	24243226.0	-	-2.13680176518	
2017-05-18	84.07	84.8	83.36	83.96	23316342.0	0.0	1.0	84.07	84.8	83.36	83.96	23316342.0	-	-0.130843344832	
2017-05-19	84.21	85.34	84.15	84.78	13352902.0	0.0	1.0	84.21	85.34	84.15	84.78	13352902.0	+	0.676879230495	
2017-05-22	85.18	85.29	84.21	84.7	11581646.0	0.0	1.0	85.18	85.29	84.21	84.7	11581646.0	-	-0.563512561634	
2017-05-23	84.75	86.07	84.51	85.76	11671563.0	0.0	1.0	84.75	86.07	84.51	85.76	11671563.0	+	1.19174041298	
2017-05-24	85.88	85.97	85.24	85.71	9833833.0	0.0	1.0	85.88	85.97	85.24	85.71	9833833.0	-	-0.197950628784	
2017-05-25	85.99	86.08	85.08	85.35	12223841.0	0.0	1.0	85.99	86.08	85.08	85.35	12223841.0	-	-0.744272589836	
2017-05-26	85.11	85.56	85.02	85.36	8087540.0	0.0	1.0	85.11	85.56	85.02	85.36	8087540.0	+	0.293737516156	
2017-05-30	85.13	85.15	83.78	83.9	12534562.0	0.0	1.0	85.13	85.15	83.78	83.9	12534562.0	-	-1.44484905439	
2017-05-31	83.73	83.82	81.635	82.15	27186630.0	0.0	1.0	83.73	83.82	81.635	82.15	27186630.0	-	-1.88701779529	
2017-06-01	82.46	83.08	81.65	83.06	17049552.0	0.0	1.0	82.46	83.08	81.65	83.06	17049552.0	+	0.727625515401	
2017-06-02	82.29	82.99	81.98	82.64	14934042.0	0.0	1.0	82.29	82.99	81.98	82.64	14934042.0	+	0.425325069875	
