Date	Open	High	Low	Close	Volume	Ex-Dividend	Split Ratio	Adj. Open	Adj. High	Adj. Low	Adj. Close	Adj. Volume	+/-	% change	
2017-03-07	65.43	66.31	65.19	65.96	8328169.0	0.0	1.0	64.9541086351	65.8277081399	64.7158542247	65.4802537914	8328169.0	+	0.810025981968	
2017-03-08	65.96	66.12	65.27	65.8	8418318.0	0.0	1.0	65.4802537914	65.639090065	64.7952723615	65.3214175178	8418318.0	-	-0.242571255307	
2017-03-09	65.97	66.03	65.515	65.89	7735152.0	0.0	1.0	65.4901810585	65.5497446611	65.0384904054	65.4107629217	7735152.0	-	-0.121267242686	
2017-03-10	66.07	66.1969	65.5	65.6	8822705.0	0.0	1.0	65.5894537295	65.715430749	65.0235995048	65.1228721758	8822705.0	-	-0.711366732256	
2017-03-13	65.24	65.29	64.01	64.15	14198551.0	0.47	1.0	65.24	65.29	64.01	64.15	14198551.0	-	-1.67075413857	
2017-03-14	64.13	64.51	64.05	64.2	7893626.0	0.0	1.0	64.13	64.51	64.05	64.2	7893626.0	+	0.109153282395	
2017-03-15	64.4	64.97	64.22	64.7	9024954.0	0.0	1.0	64.4	64.97	64.22	64.7	9024954.0	+	0.465838509317	
2017-03-16	64.57	64.79	63.99	64.18	9613228.0	0.0	1.0	64.57	64.79	63.99	64.18	9613228.0	-	-0.603995663621	
2017-03-17	64.25	64.6953	63.89	63.9	14449174.0	0.0	1.0	64.25	64.6953	63.89	63.9	14449174.0	-	-0.544747081712	
2017-03-20	64.14	64.3	64.0	64.11	12971169.0	0.0	1.0	64.14	64.3	64.0	64.11	12971169.0	-	-0.0467726847521	
2017-03-21	64.28	64.605	63.62	63.91	10550684.0	0.0	1.0	64.28	64.605	63.62	63.91	10550684.0	-	-0.575606720597	
2017-03-22	63.98	64.11	63.25	63.5	9549029.0	0.0	1.0	63.98	64.11	63.25	63.5	9549029.0	-	-0.750234448265	
2017-03-23	63.36	63.82	63.19	63.28	9461008.0	0.0	1.0	63.36	63.82	63.19	63.28	9461008.0	-	-0.126262626263	
2017-03-24	63.16	63.53	62.86	63.18	9136520.0	0.0	1.0	63.16	63.53	62.86	63.18	9136520.0	+	0.0316656111463	
2017-03-27	62.92	63.4099	62.81	63.19	8015894.0	0.0	1.0	62.92	63.4099	62.81	63.19	8015894.0	+	0.429116338207	
2017-03-28	63.2	63.4	62.88	63.34	10184989.0	0.0	1.0	63.2	63.4	62.88	63.34	10184989.0	+	0.221518987342	
2017-03-29	63.67	64.105	63.46	63.64	8135333.0	0.0	1.0	63.67	64.105	63.46	63.64	8135333.0	-	-0.0471179519397	
2017-03-30	63.5	63.68	63.315	63.45	5321972.0	0.0	1.0	63.5	63.68	63.315	63.45	5321972.0	-	-0.0787401574803	
2017-03-31	63.26	63.63	63.25	63.54	7614025.0	0.0	1.0	63.26	63.63	63.25	63.54	7614025.0	+	0.442617767942	
2017-04-03	63.43	63.71	63.22	63.47	6643587.0	0.0	1.0	63.43	63.71	63.22	63.47	6643587.0	+	0.0630616427558	
2017-04-04	63.59	63.765	63.37	63.67	6345621.0	0.0	1.0	63.59	63.765	63.37	63.67	6345621.0	+	0.125805944331	
2017-04-05	63.69	64.15	63.51	63.57	7713310.0	0.0	1.0	63.69	64.15	63.51	63.57	7713310.0	-	-0.188412623646	
2017-04-06	63.48	63.97	63.19	63.24	7552664.0	0.0	1.0	63.48	63.97	63.19	63.24	7552664.0	-	-0.378071833648	
2017-04-07	63.28	63.3317	62.945	63.13	7721053.0	0.0	1.0	63.28	63.3317	62.945	63.13	7721053.0	-	-0.237041719343	
2017-04-10	63.27	63.33	62.53	62.55	7247668.0	0.0	1.0	63.27	63.33	62.53	62.55	7247668.0	-	-1.13798008535	
2017-04-11	62.49	62.755	62.18	62.58	6544754.0	0.0	1.0	62.49	62.755	62.18	62.58	6544754.0	+	0.144023043687	
2017-04-12	62.37	63.21	62.28	63.05	9509164.0	0.0	1.0	62.37	63.21	62.28	63.05	9509164.0	+	1.09026775693	
2017-04-13	62.79	63.0	62.56	62.61	5932538.0	0.0	1.0	62.79	63.0	62.56	62.61	5932538.0	-	-0.286669851887	
2017-04-17	62.71	62.84	62.39	62.8	5334438.0	0.0	1.0	62.71	62.84	62.39	62.8	5334438.0	+	0.143517780258	
2017-04-18	62.46	62.46	61.99	62.27	7394709.0	0.0	1.0	62.46	62.46	61.99	62.27	7394709.0	-	-0.304194684598	
2017-04-19	62.26	62.64	62.0	62.64	10349052.0	0.0	1.0	62.26	62.64	62.0	62.64	10349052.0	+	0.610343719884	
2017-04-20	62.659	62.75	62.25	62.55	8962257.0	0.0	1.0	62.659	62.75	62.25	62.55	8962257.0	-	-0.173957452242	
2017-04-21	62.36	62.63	61.87	61.89	10498395.0	0.0	1.0	62.36	62.63	61.87	61.89	10498395.0	-	-0.753688261706	
2017-04-24	62.5	62.52	62.02	62.14	8846263.0	0.0	1.0	62.5	62.52	62.02	62.14	8846263.0	-	-0.576	
2017-04-25	62.49	62.93	62.25	62.3	7673073.0	0.0	1.0	62.49	62.93	62.25	62.3	7673073.0	-	-0.304048647784	
2017-04-26	62.63	62.88	62.43	62.7	8611372.0	0.0	1.0	62.63	62.88	62.43	62.7	8611372.0	+	0.111767523551	
2017-04-27	62.78	62.91	62.45	62.58	6595429.0	0.0	1.0	62.78	62.91	62.45	62.58	6595429.0	-	-0.318572793883	
2017-04-28	62.58	62.65	62.14	62.33	9419204.0	0.0	1.0	62.58	62.65	62.14	62.33	9419204.0	-	-0.399488654522	
2017-05-01	62.25	62.495	62.1	62.38	10208322.0	0.0	1.0	62.25	62.495	62.1	62.38	10208322.0	+	0.208835341365	
2017-05-02	62.51	63.24	62.31	62.7	12744579.0	0.0	1.0	62.51	63.24	62.31	62.7	12744579.0	+	0.303951367781	
2017-05-03	62.5	63.67	62.38	63.63	11361884.0	0.0	1.0	62.5	63.67	62.38	63.63	11361884.0	+	1.808	
2017-05-04	63.67	63.89	63.22	63.38	8521748.0	0.0	1.0	63.67	63.89	63.22	63.38	8521748.0	-	-0.455473535417	
2017-05-05	63.5	64.09	63.43	63.97	9240705.0	0.0	1.0	63.5	64.09	63.43	63.97	9240705.0	+	0.740157480315	
2017-05-08	63.91	64.51	63.83	64.01	11030228.0	0.0	1.0	63.91	64.51	63.83	64.01	11030228.0	+	0.156470035988	
2017-05-09	64.18	64.265	63.16	63.29	10149042.0	0.0	1.0	64.18	64.265	63.16	63.29	10149042.0	-	-1.3867248364	
2017-05-10	63.13	63.95	63.09	63.94	9518258.0	0.0	1.0	63.13	63.95	63.09	63.94	9518258.0	+	1.28306668779	
2017-05-11	64.75	65.25	64.305	64.43	18375115.0	0.0	1.0	64.75	65.25	64.305	64.43	18375115.0	-	-0.494208494208	
2017-05-12	64.39	64.67	63.27	63.57	10181441.0	0.0	1.0	64.39	64.67	63.27	63.57	10181441.0	-	-1.27348967231	
2017-05-15	63.42	63.6	63.34	63.51	7516065.0	0.0	1.0	63.42	63.6	63.34	63.51	7516065.0	+	0.141911069063	
2017-05-16	63.44	63.87	63.14	63.79	7806575.0	0.0	1.0	63.44	63.87	63.14	63.79	7806575.0	+	0.551702395965	
2017-05-17	63.38	63.58	62.88	63.0	7748586.0	0.0	1.0	63.38	63.58	62.88	63.0	7748586.0	-	-0.599558220259	
2017-05-18	62.91	64.5	62.91	63.89	11734566.0	0.0	1.0	62.91	64.5	62.91	63.89	11734566.0	+	1.55778095692	
2017-05-19	64.04	64.04	63.5	63.78	9218938.0	0.0	1.0	64.04	64.04	63.5	63.78	9218938.0	-	-0.405996252342	
2017-05-22	63.7	64.44	63.57	64.04	6036999.0	0.0	1.0	63.7	64.44	63.57	64.04	6036999.0	+	0.533751962323	
2017-05-23	64.0	64.59	64.0	64.55	5704358.0	0.0	1.0	64.0	64.59	64.0	64.55	5704358.0	+	0.859375	
2017-05-24	64.77	65.2	64.54	64.93	6955392.0	0.0	1.0	64.77	65.2	64.54	64.93	6955392.0	+	0.247027945036	
2017-05-25	64.96	65.12	64.66	65.04	7075616.0	0.0	1.0	64.96	65.12	64.66	65.04	7075616.0	+	0.12315270936	
2017-05-26	65.0	65.205	64.82	64.92	3663295.0	0.0	1.0	65.0	65.205	64.82	64.92	3663295.0	-	-0.123076923077	
2017-05-30	64.72	65.14	64.53	64.88	4618382.0	0.0	1.0	64.72	65.14	64.53	64.88	4618382.0	+	0.247218788628	
2017-05-31	65.08	65.485	65.03	65.11	7591286.0	0.0	1.0	65.08	65.485	65.03	65.11	7591286.0	+	0.0460971112477	
2017-06-01	65.09	65.26	64.86	65.26	7504149.0	0.0	1.0	65.09	65.26	64.86	65.26	7504149.0	+	0.261176832079	
